user_age,steps_taken,sleep_hours_tracked,avg_resting_hr,calories_consumed,protein_intake_g,room_temp_c,room_co2_ppm,spo2_percentage,readiness_score
46,2471,7.902342772574766,63.0,3270,67.65419162594365,20.582416648728422,649.0,97.76637770285745,65.22397329273274
50,5137,4.828837692958649,60.0,2859,150.5569713714878,21.296467305188877,928.0,99.46378125718662,52.49065506378923
44,9369,10.1134679381665,79.0,2795,44.74973814357909,21.574790989163716,744.0,100.1736632570672,70.18227766374594
42,10036,5.7944446662501985,76.0,1434,82.45952161074922,21.502470843138546,583.0,97.68401901307129,71.9339926704688
27,7943,9.755504778439047,78.0,2228,89.5099271293914,20.387713457559308,808.0,96.86713901228609,71.4275248668978
64,12048,7.337562813407421,60.0,1761,99.61430368234664,20.14619735074158,832.0,98.97437096018602,83.20341109264878
40,9390,9.616819773355871,55.0,2290,45.08487192520758,21.255053333019923,467.0,98.75074682051734,70.79501412552776
38,5383,9.542583506760177,69.0,1984,95.22528769213801,17.886309782410212,,98.32271639876332,70.28259835080091
38,7018,8.274257353767668,70.0,2173,39.41683612584961,17.106009265473645,555.0,94.63098935317882,59.46964398345095
60,3089,8.415363571728836,70.0,3036,92.92286388586534,22.245138724799094,579.0,98.81226310475502,67.1460256186297
30,7621,8.260731510946618,79.0,2685,70.42806242971253,22.286837185662478,628.0,97.53730203791656,67.18465508854942
54,11892,3.87511543869406,54.0,3004,64.02392199246569,24.19850145013499,523.0,95.65944653469188,51.78884130041492
50,10398,7.712994394016764,74.0,1439,115.04451476002762,21.36108672407307,513.0,,76.41870815777592
41,12907,5.491084483070589,59.0,2434,82.93181269908354,19.01593196723118,796.0,97.8730484333092,78.73982454022004
61,6939,7.808136858742193,74.0,2980,104.21132414722715,17.150882962005085,294.0,93.23254203431904,61.19607406078871
28,12711,5.442703416510212,64.0,3303,105.20480734133452,19.774509810107837,387.0,96.81179025344551,60.67453640300909
34,7323,5.367086505793065,61.0,1471,128.09860466865305,23.056299360143797,734.0,96.01740616122686,74.80246085862949
21,13150,10.388882103157023,63.0,2189,53.75226775136926,25.603622258522307,585.0,95.86458863266071,68.28551360336243
64,7923,9.425005298623542,56.0,3020,117.57046987559269,22.135213531928784,798.0,96.31421031170768,86.9079523612363
42,10475,7.492543347100522,68.0,2284,90.49384867314141,18.96602527415972,671.0,94.78089944287484,81.2978243987878
47,13162,7.832583570448243,61.0,1853,78.65626258891218,19.800198493737327,333.0,,78.52174397399897
26,7323,7.053751153662584,74.0,1470,55.52248442429153,19.878235189839206,612.0,93.80815773306212,47.33161521143677
38,8764,8.52577747676314,73.0,1830,108.19772584628585,20.985028496087974,706.0,97.25393131270131,74.34877163858874
37,12511,6.283102140212151,81.0,1386,62.33326435998344,24.802238562487176,646.0,95.72866318192509,66.2055581350586
36,7534,9.288732473162323,70.0,2435,105.53419760931429,24.997273625391955,506.0,99.97536802000069,70.16142944190885
36,3376,7.044443686174601,72.0,2937,147.83492318901398,21.569360263062784,545.0,97.03402965772625,62.29833901849903
29,15500,6.744275407503788,79.0,1643,119.39931121077984,22.457675275283993,487.0,93.81500078446442,77.69783274634491
54,6355,7.539083433272717,62.0,2554,131.74302975451945,20.006105267816334,334.0,97.82023161477794,72.80125273371715
59,8555,6.435935706133901,56.0,2907,68.42985668324904,17.725228889115733,307.0,95.36113493343333,75.77610174039725
34,12046,8.091628229093669,69.0,2398,112.88199138395984,26.470845883656864,678.0,98.47733359162976,77.0778134912149
54,5870,6.532747339235881,56.0,1433,55.67355134590829,16.19378237351615,425.0,97.92658399830003,45.15891117718695
56,4472,8.343342485073904,87.0,2631,82.99551292276158,17.41039920583862,715.0,99.20889324607903,57.430936193511464
45,8888,9.688811770040658,79.0,2367,142.2381616865736,26.491014637899113,480.0,97.2805476255809,80.05388979272037
58,1724,6.205220963745287,85.0,2306,71.76473380720547,22.041538511676116,337.0,98.2287231892699,50.96418933616983
52,6992,7.264964176868691,68.0,2071,123.3406855251928,19.185212732279894,,97.06413123466362,72.45354799839656
64,8857,8.330395283463758,72.0,2452,120.46940198999145,23.706759077723277,1018.0,96.11551931459442,75.69421278972949
35,7055,6.715456761033468,64.0,2705,122.24223750662514,23.932633265114944,580.0,98.59863239770851,73.15387320365305
31,94647,8.335777009487998,75.0,3834,51.989940716361815,18.66828588713064,729.0,95.1542740436119,64.38673315556038
52,13579,8.499717949173132,58.0,2467,105.75602898047039,20.667886558826062,633.0,96.9455391689913,85.97434504834706
61,8362,9.449871197329747,47.0,3306,85.3020430224941,24.190614659264302,318.0,96.14715164173145,77.93168681221843
58,13009,6.409217917047158,61.0,2614,122.65490572587335,19.95773563407377,,98.26314110043688,87.60051751445596
24,7089,5.803004567585146,,2340,40.34998800819464,22.70540934653458,550.0,,58.347184176472496
58,4919,6.946360698785261,79.0,2489,101.0336366719681,25.562030465915683,337.0,96.38675111106251,52.41795638325411
30,8942,5.75804578881522,82.0,1666,96.79125608520201,16.018787921147204,497.0,97.06587025306375,57.1822834460322
35,7244,8.516096767285495,56.0,2583,30.296497882531945,21.146879201678093,558.0,99.2315845780227,69.32860002194904
54,3877,5.4088476596824595,78.0,1204,63.43738931715069,22.654089996418723,749.0,96.20122553925528,39.104470607448356
30,13144,11.699429552854838,75.0,1882,35.09543360649447,17.519876535141478,463.0,96.398661887606,70.15767617566095
53,5822,9.832670150832751,55.0,2465,68.20934094231279,20.67597152436883,1124.0,94.97769746094542,61.34669064539549
48,1559,7.522636385280566,64.0,3116,106.47651253995443,24.611246610354534,412.0,79.06614059963971,69.48238208713867
19,12648,9.061310087396357,63.0,3258,95.86096726945823,20.239212128140277,722.0,97.619471878623,81.90530130187429
33,6234,4.5537566442405755,73.0,2258,95.08200241780646,18.2891839102856,205.0,97.04810276379806,47.416210039179475
26,5872,12.042071996519205,58.0,2493,58.80755673205853,24.827079557905652,575.0,97.0721547223002,72.57092013986104
26,1821,6.437613698039119,67.0,2990,123.61351474531597,23.11125423382608,673.0,99.61182239731447,67.62454768809265
55,14093,7.283104654981153,62.0,1602,89.4354096491598,21.82785927123845,376.0,94.49158313024405,66.68161933094424
28,3486,4.159320083060814,71.0,2642,91.01111436772526,21.754020432229943,899.0,100.47673246523452,42.7476919281789
39,8204,8.375317148533611,66.0,1903,118.21198706838392,24.570706177762354,686.0,98.76741202083215,82.89464603058939
50,11194,5.508580517261204,63.0,2296,60.25962756922384,22.736320812523072,536.0,96.51131049868869,67.64279458980543
53,68587,7.682980370818853,66.0,2124,96.85643309615769,23.614030365671354,684.0,97.58684918027677,89.74673343774717
62,7791,6.520306020735831,84.0,2661,102.7038747480426,20.268584012982288,481.0,95.97573237362992,70.04383042842048
40,2044,5.560060917125382,64.0,2730,73.63295549118456,17.20661247798314,850.0,97.47884981416382,61.7575278606419
62,5165,6.052149296827289,59.0,2934,109.57120142279328,23.554784250521138,803.0,100.22476509785865,66.30389312889822
62,8657,7.9064184613539386,72.0,2608,104.31369511888701,24.752319804165456,674.0,96.03056768762195,78.84469359623503
51,5244,5.1933162488361155,66.0,2502,86.96469863167725,21.43859508081879,722.0,96.65199158767247,54.13495829410529
26,8711,6.152138992157561,56.0,3512,86.03547329595416,24.219391459483784,304.0,95.86485066910318,68.0638390171397
41,10386,8.69389208627606,85.0,1485,105.70642973613916,21.161968017057706,893.0,96.10582958256761,76.04914903317768
25,11368,30.444506114180335,65.0,3417,113.65413120039571,21.773252096703818,580.0,96.39595895299658,80.57528891346733
24,3708,8.359659875195408,64.0,2226,91.88699752219921,26.381071970968183,805.0,95.35767161698907,54.65325074643057
53,15688,5.848929044080883,69.0,2742,123.6056838122054,21.271199865733923,749.0,96.60458189977929,70.70960661548855
35,10686,6.83919449386984,81.0,2204,109.75577887291749,21.123576518616513,801.0,97.08134859377407,78.76439453165261
20,7994,7.556860211074641,54.0,1978,36.346081508195546,17.325051191981714,390.0,96.3952751420422,68.01644332138852
45,11813,6.871035088855726,70.0,2690,47.85309907373573,23.72518289995248,415.0,93.55135697617676,66.6101606122852
23,16278,9.125504700126479,84.0,3025,125.46705657064985,20.225396586364234,1049.0,96.76852343894416,71.81141171910784
61,2964,7.891452269425605,69.0,2683,82.59680605587307,22.36806252753173,296.0,96.92909256693326,64.33853519955655
61,7211,9.134134292837766,58.0,2074,94.92527468392421,21.212402281418203,380.0,99.84631254241523,84.99071593073877
38,0,6.934001177464268,63.0,4566,124.17871552977434,20.885518211270142,608.0,97.04022808027065,67.4306961175028
45,8674,9.885900395498261,69.0,3119,89.80766347884477,21.70567627534589,608.0,98.40337910879899,77.59983391820333
57,9278,7.200325948293218,78.0,2960,91.11802828768046,21.897869151101478,491.0,96.36145043746589,66.97514385193463
18,7862,5.751858235551615,65.0,2188,63.93812301624813,24.940197649088063,723.0,98.947261507981,69.9261784772246
53,5709,11.419176685875998,74.0,2024,101.09983521682561,25.800529641731448,780.0,95.58318527899907,75.65509508335477
38,826,4.21504005546999,56.0,2232,107.59536656900471,23.62678775610397,596.0,97.75748380167812,42.62114120259422
60,9307,6.1702702944511305,6.0,3048,72.66354488991432,25.178889783677143,546.0,98.26054807162247,60.93555234115901
52,13094,6.371349866705289,64.0,1805,62.339358650823996,24.13536867686679,595.0,98.04040918825174,60.95557334478937
30,5931,12.014951291501813,79.0,1759,168.78867765585684,23.23653525483955,,100.24622471527076,70.12093111951019
27,9540,10.75234599146372,68.0,2723,87.21274590455151,25.637857338233612,260.0,96.12345301246023,81.85164447864116
61,2511,10.189070658555956,70.0,2591,69.48922981172126,18.72881342268669,660.0,99.12067496542198,64.17511382066473
64,9600,6.904814407722602,,1937,111.19759335876785,20.28884449687691,753.0,98.73346768408832,77.82691266797235
27,6623,11.867120406915195,76.0,1745,88.47617894316325,19.947746182859767,569.0,97.07419961202106,68.8352139733691
63,5331,8.163033606913748,63.0,3262,57.4270103021369,21.246530208401353,146.0,99.75889156018734,77.1806176946715
30,5338,9.25907406654562,73.0,2614,104.49160714954336,23.714750895210734,485.0,84.44853769369769,70.62484441092965
54,6622,7.823451685991173,61.0,1581,64.40637092772545,19.212241369533128,781.0,97.03347483483886,68.4074332479567
55,9338,7.4109601716181475,83.0,1623,137.293740064669,23.256997992027763,312.0,96.99177454292611,73.19742152275037
41,3407,7.046798386932517,61.0,2183,104.83513889257208,20.532347703989405,739.0,95.09022146334159,76.81259626668398
19,6610,7.1226480118455076,60.0,2839,81.69358726421748,21.13233986703264,510.0,98.14227105139257,72.51077338934176
39,7854,8.595284967620541,72.0,2757,93.2804105406634,22.50103915858464,596.0,97.90809721273841,68.71865870888477
34,4153,8.160959637795699,68.0,3079,117.0986436329458,26.203120347653748,462.0,96.84298102028822,65.78489763925586
53,14288,7.443351533633369,70.0,1505,95.57883760682395,20.219132369364683,372.0,99.64380182120104,68.27610055911104
31,5012,10.217143186857939,69.0,2534,153.66328371700644,21.79976651626641,886.0,96.34416991390722,71.70469732654665
27,5656,2.1598444762666844,59.0,3255,124.07602549186574,19.304436936007363,763.0,94.40530387808339,44.45075209907054
52,4575,8.417797046258151,80.0,3199,104.62822102683366,20.195130709138194,728.0,99.85330895710231,61.20456831383894
42,14294,8.791929671986162,75.0,2615,61.89042379474547,19.281646412688815,781.0,98.51666396080448,77.47495919260948
20,9935,9.564533162859306,78.0,3808,85.59335688294027,22.61196271991643,700.0,97.93906249367738,79.59054104564689
64,4721,7.38323140610395,63.0,2765,104.36624910157357,23.063271923721945,788.0,96.49083194962772,76.6859312369677
55,11871,7.874256121291124,71.0,3025,65.31415752725584,23.71762336680957,467.0,97.5131374016055,65.8930529986872
34,8702,9.274707089966498,69.0,2426,128.8028062488885,20.11587572273415,875.0,95.10943255953214,74.72194478706287
29,8900,10.184099527704324,77.0,1931,60.77527974665878,23.269857696362564,857.0,96.66228552351598,65.20411749884776
41,6794,6.959035226678218,77.0,1874,70.88322905862293,22.282750195620046,676.0,95.64445368521832,70.32080268768169
46,5377,7.980556409629608,69.0,2508,73.13102445315356,21.85561875687168,542.0,97.39282189557153,66.6263944144407
60,9182,10.521433135827763,55.0,2273,112.31473381899399,18.896442931230723,355.0,98.38520268775858,93.46597686820967
42,6092,3.676751263418068,82.0,1338,65.85190898487681,22.38313374829529,645.0,95.42856222073755,47.29141691347909
53,14358,6.2579773203337465,72.0,1784,36.00070288742835,22.462391549777912,936.0,98.08736902115263,58.413024742977456
43,3557,10.138504761485333,63.0,2208,122.64116507285138,22.254321111355583,367.0,97.29962239058149,75.0740987976944
55,13376,9.466568100494946,71.0,2836,76.66841144683315,23.000126893193023,803.0,98.02577857243834,66.99525445326992
18,7610,8.44040137966805,55.0,2390,57.944771035441896,23.736489147673577,505.0,96.63666285195816,61.879001667426266
37,9046,6.692525628403583,76.0,2356,67.3542434039238,19.2549417276057,522.0,98.05602310400016,66.4392499569859
45,10916,5.912726701826245,56.0,1807,141.5028824755305,21.45825978392912,364.0,95.95629015302809,77.94018953903239
33,5794,6.435811885363727,66.0,2413,70.28868908181268,23.28941900391061,449.0,94.47662185521581,70.40027345789177
64,11024,10.286414797473647,69.0,3191,86.29895683869296,21.329012947812494,729.0,94.81910199199697,69.49577222591111
34,0,6.368803159520377,76.0,2493,76.59244913141953,24.398558892654613,754.0,96.24585051824386,49.036638817163706
57,5480,7.682561335631384,68.0,1495,53.020123696987305,22.22544624173141,647.0,94.58121476834069,62.261276832309484
45,4765,6.143326239248857,73.0,1649,67.71844313259109,17.112693397191123,499.0,99.32555884758094,56.771159735582266
29,3612,9.01699325417825,67.0,2753,50.966747789805154,24.098572297994235,379.0,96.87575325587588,65.21318798952305
44,7247,6.5302926953764056,67.0,2265,118.67643827042141,21.707241932861674,612.0,98.37890887109964,68.68157570084504
59,9350,7.324330997722054,68.0,2355,93.02637193840788,17.575722917186784,527.0,98.18060253326387,79.13677435996692
64,10459,4.469912160522914,66.0,2032,164.48033286522963,21.369275349283004,642.0,97.00962571263547,71.63621852911756
47,8843,4.595937174831109,54.0,2702,68.73267825028233,18.829089053463466,535.0,102.30479748231005,67.62339734930875
58,5670,7.513811747978711,61.0,2219,64.23419261563143,23.882828213985384,540.0,101.39146785380325,62.99917095096032
51,9291,5.114717120644029,69.0,2288,136.01279305065987,21.910397549634588,631.0,99.08783871810523,63.48241611960407
54,8434,11.289155950802105,66.0,1889,121.73931096204404,19.690636587995584,670.0,95.64221709131233,77.99794612242607
23,11276,3.789258398197951,,2953,101.54295065313066,24.02712014240715,844.0,99.14945029390185,56.79926639154846
24,10719,6.059684462404613,65.0,2267,56.58925454735185,23.14631416499062,532.0,94.37720133781733,62.66322657491354
49,8106,7.530061561081591,61.0,2764,142.34988803183802,21.410588157436607,709.0,99.0951196270227,78.12096642452791
49,4859,6.842760711967588,64.0,1683,87.83690520688955,18.886006401159097,960.0,93.16581732787351,57.15578681987404
42,5714,5.512538178004945,65.0,3440,77.07974614514893,19.893815516158515,714.0,96.52156519579432,57.976301325744025
50,6075,5.775729888908518,68.0,3166,124.2887921075484,19.8563552257349,832.0,98.81368635229349,59.771005536663026
24,6896,5.716822660501371,71.0,1254,89.3311463623881,23.86624300816097,475.0,97.57779996727629,61.234712326100194
29,8938,6.983900949323887,66.0,1918,55.02989743104352,17.797756785889433,455.0,94.78213749624835,64.39883227931068
33,10503,,59.0,2686,91.20907798495746,21.88191295859229,568.0,97.25544802440264,80.77717604867514
33,7821,7.640287133804778,56.0,1608,66.55953595287708,21.374289023069785,589.0,97.5784358699612,74.12830206970808
60,8056,9.629220880897543,88.0,2321,-0.2802342804952076,24.588847544438543,814.0,97.30717817017731,52.083571932208194
53,8501,8.412557422490655,58.0,2655,63.54869423549604,22.5818413941883,454.0,96.38907991605804,70.1581816388536
30,6194,9.504952316367998,63.0,2289,74.16793287396447,23.33802571285917,582.0,98.28262217412706,66.5675883832437
24,4761,2.4600642553315453,72.0,2723,55.33064672120856,20.686599990674953,814.0,,42.04853558732425
53,1855,,70.0,1984,107.25739596342113,18.922504531236847,643.0,96.76871489798124,66.56451906672643
64,5566,9.852843761671284,72.0,1053,66.67656728013655,21.18631006030877,597.0,99.27948225096216,62.30662988531994
26,9656,22.96449581702734,64.0,2989,104.35278602503368,23.94290596481608,647.0,96.76560890835013,74.05972758638052
49,5539,10.672451696765302,69.0,2985,53.00040790895056,23.93722657787942,374.0,96.26527846708994,54.84395343278073
28,7167,10.171002276781971,68.0,3902,117.27656763247614,20.923531072210757,371.0,99.03536504113431,76.69766427884583
25,9632,6.655564710970568,65.0,1075,51.70552420000525,19.848140488378604,282.0,98.98063453446585,59.287360026212674
50,9822,6.594305665716558,69.0,2850,19.75408771826781,19.358302187732033,641.0,96.06983679895271,57.799293461699946
40,4221,5.675509483761957,76.0,1218,127.11787755489682,21.658433493183598,783.0,95.8521236565411,65.2046706065592
42,11489,6.366730382645164,67.0,3453,64.32318588806486,22.341377929298332,753.0,99.64657735021395,60.0654782611127
25,11945,5.281339684495952,67.0,2692,142.70787174598226,25.682978782439395,828.0,96.84600705786278,67.17580731706065
62,4045,8.27186012477941,76.0,1828,106.93775703624209,22.308326894047187,890.0,97.00492860162413,61.622926916778034
39,5116,4.87911631197642,75.0,2868,113.70789955143759,23.534414984517845,628.0,96.6216288439781,49.00336509902949
21,12168,8.586719429142398,80.0,2068,121.36417501398219,20.048830030239454,587.0,98.98241625586603,84.7680728408202
57,7486,8.630541654420448,53.0,2580,93.38038038747207,22.10425251232281,895.0,100.21625724628367,78.31476871843255
20,230,4.509832070668939,75.0,2523,93.72166253515617,22.350196138842165,,97.10497994394413,51.673245291758406
46,3101,10.28967349139101,72.0,3446,128.44020072582927,21.648673680389056,364.0,100.62658308512673,63.861771639675446
58,7127,8.4244967299474,60.0,3488,93.34075487094294,21.945453007825186,532.0,96.16823867617224,66.85912652665004
46,3929,8.849456438600765,70.0,2041,68.1546945961017,22.315546169050265,508.0,96.57579694535657,67.10552804184518
51,6553,6.13440263722301,76.0,3034,107.57275680486671,23.20259203273579,609.0,98.00963139028026,62.61406976095789
51,8113,8.620282413251614,61.0,2612,26.590697568451432,24.922795108534405,429.0,95.774513905325,63.96102617669108
45,13117,9.527508209499718,71.0,1552,129.58676404680642,16.336130520900724,673.0,97.99031847917394,90.29922295683542
30,6983,7.3225048817915805,74.0,1982,130.21317407895273,24.78434378534672,486.0,96.22225798004536,73.94167976098228
32,11753,11.10346042664705,59.0,3801,125.94500004369237,17.722979709205056,845.0,94.68381162999717,87.49829029217676
40,13000,7.5793163428432875,66.0,2614,124.79315887133083,22.77190705259188,361.0,94.38624546731425,74.40896325279198
61,99787,9.553414440814453,70.0,2999,87.4747402397663,27.889072422721185,572.0,96.51431451342799,74.13521830876014
43,8996,8.027415853065579,61.0,2272,86.79952846520932,21.893649278935545,,97.6264175437468,76.2680857949635
21,1128,8.553938759142362,60.0,2076,53.11079730687432,22.450047848536606,646.0,94.95821538196232,60.034446556099496
43,9612,4.49160191825741,66.0,2416,142.44123755133143,21.22435071519883,785.0,97.26788713374351,68.40198610905317
57,11669,8.167896728787653,74.0,2240,75.44945480921166,23.66815586816234,653.0,97.27213258009192,77.00562310027725
26,7716,6.177044817736921,73.0,1504,100.19655929255643,22.905521381599353,574.0,96.74853690136581,53.50347137751644
22,14106,5.976483049600162,61.0,1798,97.62135848864334,20.309881888052324,738.0,95.61062952728649,63.643861760175575
49,11009,10.639385732038761,73.0,2824,49.787424551875304,21.714117362037946,768.0,97.36035538622546,59.89314429377272
37,9988,7.115213553487772,61.0,2171,37.65974927630383,19.20390874055697,653.0,96.78649624247338,66.12157854082663
28,11802,5.694056704244106,55.0,2415,90.16759862602045,21.702646446919214,677.0,98.47261501184725,65.22385908550089
32,9166,6.853563069404025,65.0,2540,76.38731647165473,20.951569532708156,729.0,95.06079021990249,79.04128620362452
49,0,5.159189587940555,76.0,2587,87.31689422269994,22.34135237897679,271.0,97.17094739997005,43.56279986487367
45,6253,10.080992042753286,73.0,3087,121.96246890609697,20.225215257145152,529.0,95.09223537503277,75.95307862814808
39,12190,6.247774660500273,67.0,1740,96.74832451611069,21.4639207747845,675.0,96.64438901455186,67.0097743104043
58,5173,8.452739881098605,64.0,2742,112.75567622294193,22.02193193797036,541.0,95.357380017447,68.35185406820466
34,7217,9.940992085578586,64.0,2853,103.35984486526732,22.196044244891645,542.0,95.62408115028381,84.23501581344058
43,4343,6.5997251738134874,68.0,2991,80.50997420280504,22.685709289264604,674.0,96.99423077584208,68.61746101948115
61,14243,8.457640378091014,59.0,1552,59.945904984208084,21.564580836797536,679.0,96.15156055052984,78.25191240831039
24,13885,5.645845101172026,65.0,2552,97.94153604340406,20.03326585267076,693.0,99.20004225030117,60.41087701899511
59,4906,11.902385224404632,66.0,3429,92.51677858038273,22.205183181623944,441.0,98.76874719464854,67.37679971633881
43,8515,9.18548424230992,57.0,2340,117.45469012514242,21.552855436010592,316.0,98.20712841648073,84.89939184725822
42,5618,7.153308410230549,61.0,2690,85.47299790832521,24.561614105268024,760.0,98.17743319134243,66.27375623224086
27,10152,6.108899284399865,71.0,2868,81.07975364653433,24.8768537522759,451.0,97.19539585669648,57.54798709980862
62,9783,7.294806204888673,68.0,1784,83.115018486552,18.569798911407446,437.0,98.95719404040467,83.30813083496326
36,10840,6.888029299767266,65.0,3500,62.43820094983663,23.54288637104438,419.0,96.55893582374001,65.90947979168484
28,9161,11.015300197199112,60.0,2699,133.40729834461374,24.04436040272477,830.0,100.1790579047169,77.07534527234534
30,18273,5.294037500013176,80.0,2711,124.18886263847284,18.63542176033965,642.0,95.58671277028569,68.4615785371937
25,4402,7.742642561922366,61.0,1402,53.609105131258595,23.448682047281785,668.0,95.30676161071345,68.17054302278629
57,2012,7.466991480059322,70.0,2876,114.11844425917648,24.23988729441575,737.0,94.90753874808385,65.71903889100484
21,6624,7.2886614593792345,,2703,34.64984808202904,19.625883405303526,591.0,95.1687000411402,54.15084711741202
64,2512,7.3044900211109836,68.0,3374,119.55867699333068,21.409145942197405,802.0,94.55596625170558,54.649624704407245
48,2776,7.29107254178313,71.0,2213,69.10948646676974,22.465799839550556,360.0,,45.91988737159167
45,4495,9.071518919397779,6.0,1807,100.79701673034754,23.426145150248196,382.0,98.28073282880334,71.0587524590606
28,4772,8.596172003686384,67.0,1990,32.11470931374984,19.528901473880993,371.0,97.05120611666668,56.53099688032562
60,4658,8.254040900471015,4.0,2097,54.03887304966149,24.89251674453903,684.0,94.9220636368328,61.54106823223232
18,9813,2.038819148138516,,1728,104.06108901748229,16.926629674835993,701.0,96.29548077592186,47.37088830454722
64,6228,8.039630773493695,66.0,3174,68.9727544985166,25.30936387231375,505.0,98.26222892542617,73.09272382759403
55,7371,4.519849151693851,68.0,3196,64.80111388883404,23.375668669474795,553.0,96.48710683245451,57.31721935720125
41,11129,8.663376293644486,85.0,2282,131.87585092356292,20.445571222142988,853.0,95.80242795492317,74.65150086338966
64,5317,10.154095261626926,77.0,2164,156.32877633818623,24.1610146067677,461.0,94.72932350459875,71.69718828238119
48,7074,5.832769597340608,63.0,1310,118.1104181045845,19.380502390994675,659.0,96.3658843893791,76.08720621960411
58,9280,7.028794699783128,63.0,2817,57.24358284794809,22.28734013598469,462.0,95.94615606856851,64.13895329422583
63,1204,6.421159730904606,75.0,3392,142.905579984531,22.59626218452149,819.0,96.87044026773337,55.96711628245914
43,0,9.723777196362242,59.0,2017,43.15703221054853,22.590337034897537,725.0,97.71456910401976,52.21071592219145
22,9211,7.671050193489732,76.0,2329,80.86525637774022,19.900706107211633,320.0,,70.2172666859036
37,9722,10.6109928850194,70.0,2660,91.6433330096212,20.759807069106056,547.0,97.2772107945785,81.90918856551264
58,15224,8.244757565305298,72.0,3434,147.72113531516246,22.31686216537704,184.0,97.7080077242619,87.04177652950095
28,8553,7.936410325144475,65.0,2519,117.37977412655175,20.183140642583552,780.0,95.1552865728006,82.96991136146536
50,10869,7.622772208685105,62.0,2517,76.0872691560144,22.67863198569152,1009.0,99.82906194567241,75.0541518399829
55,7315,8.972385778663206,79.0,2507,61.65131187660751,20.464685079433554,163.0,95.88785858872414,62.821449263132344
44,9040,4.372164843158382,66.0,1544,120.06577961409764,24.50000006519311,314.0,97.77483437455876,68.13358825660676
51,13835,7.653619119936918,64.0,1531,73.99923128338934,25.90671237642734,633.0,95.29602359967966,69.21012246094645
32,566,7.373916401289663,67.0,1915,96.50220263594926,21.256339563356853,596.0,97.16521392051249,70.8692947551366
49,9447,8.805753888883979,69.0,3007,48.90670532222653,24.300646902425264,517.0,97.22009793185916,77.25099498657362
38,15474,7.162137109426734,59.0,2198,107.07773565672602,21.4692386460585,252.0,99.48864897305667,85.14514085908814
63,8987,5.630278018507194,63.0,2082,104.66085437242435,19.65892200814664,664.0,96.65107149256221,72.18253804514872
22,13777,7.513231214855458,63.0,2071,52.75139815025485,20.935705648612092,777.0,98.94920432379153,73.79910543175477
23,5797,5.550887048036982,74.0,2317,120.9486933861492,22.213924351890533,1169.0,97.43568740409592,48.98443388799773
55,7887,4.0345280173425255,60.0,3421,106.64237424728344,17.53260583893232,861.0,99.77816052731912,54.899822360692156
39,8117,8.808820466673888,53.0,2309,112.20072758340294,23.56414190361374,340.0,94.32985104957953,71.72126276991462
35,238,8.542310830850408,52.0,1928,78.63963921749608,22.21505212234091,597.0,97.72325377351595,61.96526919065511
31,3911,8.340763699188434,56.0,2415,95.36869233859326,24.501359893672888,718.0,92.9906577807329,53.234440011607624
27,4160,9.84527115950246,78.0,3453,91.90136606595973,23.520343884428396,462.0,96.91289579511391,68.69353610696268
63,10877,6.302942597452935,68.0,2098,85.55488785737309,22.299870792909722,756.0,98.5314887055722,65.73405613495883
30,83035,4.923994543011741,72.0,1691,95.11509834497538,21.11041266162634,740.0,99.16842531805084,70.16442310127064
48,9134,7.37394640174552,72.0,2099,127.69328921389148,25.80715430425747,847.0,98.10793683040488,73.35847772351707
47,10884,6.8744994605293614,68.0,2477,122.2485191611178,27.42468171709008,760.0,96.56415668567236,76.71338968221568
20,7425,5.983867709813876,67.0,2812,54.5441796759343,21.152126487350472,657.0,97.81769325638716,63.59734162538484
47,12206,7.356271523721968,76.0,3004,119.56205450720819,24.60573368425638,472.0,100.77456378447643,81.1794244807975
23,8030,6.399110736831748,69.0,1772,125.73430118244107,20.233125852586745,341.0,97.1130680358891,66.25337498438003
46,8202,4.195190489957704,79.0,1829,85.46466979942902,20.53078511577735,643.0,98.44155465343614,60.04964586971107
25,7070,6.705881956571232,72.0,2206,105.25341311393329,21.034387621253753,519.0,96.35597156572744,69.10176421195216
61,10395,5.4545246999330566,63.0,2810,104.82005001909053,23.711706719015872,538.0,98.60564170555884,60.71343011865072
62,6525,7.9169665288996605,64.0,1643,64.50100149977096,19.312716764152356,,98.35908393751778,63.681667757845595
60,11417,6.319137435166821,62.0,2035,78.54131137415015,25.874910567510586,873.0,96.08422949998699,67.9569485910826
61,4037,9.500936653453893,77.0,2044,112.52430716554821,24.344680643432575,352.0,98.16595918240539,62.254086330445425
50,4153,10.386958921082158,64.0,2965,75.12533289505646,23.653788013572203,557.0,98.2371758384325,72.3586338509508
34,10405,8.72288647142143,61.0,2716,119.26498677786923,21.265463334993278,513.0,98.10991407440251,83.64006718797916
28,7690,4.7081528724300235,70.0,2942,129.14917322549286,24.073718974641853,662.0,96.93828108734048,66.4609019044251
30,6411,10.209352797982271,67.0,3203,124.31015525941413,14.706592846742339,146.0,98.8436383867071,77.85493831596237
28,11115,10.336296810672778,70.0,2216,149.3941380950837,23.102253408731247,307.0,95.59761204067502,86.71054508266698
48,5874,7.533822920354293,83.0,1687,87.27803153126662,22.400305169156866,576.0,97.0146220703221,72.25643070928312
45,7299,9.881267088603957,75.0,1691,95.31603221907189,17.28446108695526,757.0,97.1671037629251,75.68068994005378
61,12897,6.506984751515979,68.0,1297,99.6198914328792,23.01563245683042,615.0,98.7570594136393,82.51171713489616
